1,"LN0101","TEORIA GENERAL DE LA ADMINISTRACION I",8
2,"LN0102","INTRODUCCION AL ESTUDIO DEL DERECHO",8
3,"LN0103","FUNDAMENTOS DE CONTABILIDAD I",8
4,"LN0104","HISTORIA DE LA ECONOMIA POLITICA",6
5,"LN0105","INGLES I",8
6,"LN0106","INTRODUCCION A LA INFORMATICA",8
7,"LN0207","TEORIA GENERAL DE LA ADMINISTRACION II",8
8,"LN0208","DERECHO MERCANTIL I",8
9,"LN0209","FUNDAMENTOS DE CONTABILIDAD II",7
10,"LN0210","MACROECONOMIA",8
11,"LN0211","INGLES II",8
12,"LN0212","SISTEMAS DE DATOS",8
13,"LN0313","NEGOCIOS INTERNACIONALES I",10
14,"LN0314","DERECHO MERCANTIL II",8
15,"LN0315","MICROECONOMIA",8
16,"LN0316","MATEMATICAS BASICAS",6
17,"LN0317","INGLES III",8
18,"LN0418","NEGOCIOS INTERNACIONALES II",10
19,"LN0419","DERECHO FISCAL I",8
20,"LN0420","GEOGRAFIA ECONOMICA",6
21,"LN0421","MATEMATICAS FINANCIERAS",6
22,"LN0422","INGLES IV",8
23,"LN0523","NEGOCIOS INTERNACIONALES III",9
24,"LN0524","DERECHO FISCAL II",8
25,"LN0525","MERCADOTECNIA I",8
26,"LN0526","ESTADISTICA APLICADA",6
27,"LN0527","INGLES V",7
28,"LN0628","NEGOCIOS INTERNACIONALES IV",9
29,"LN0629","LEGISLACION ADUANERA",8
30,"LN0630","DERECHO INTERNACIONAL PUBLICO",8
31,"LN0631","MERCADOTECNIA II",8
32,"LN0632","INVESTIGACION DE OPERACIONES",8
33,"LN0733","NEGOCIOS INTERNACIONALES V",9
34,"LN0734","LEY DE COMERCIO EXTERIOR",8
35,"LN0735","DERECHO INTERNACIONAL PRIVADO",8
36,"LN0736","MERCADOTECNIA INTERNACIONAL I",7
37,"LN0737","FINANZAS I",8
38,"LN0838","NEGOCIOS INTERNACIONALES VI",10
39,"LN0839","AUDITORIA ADMINISTRATIVA",6
40,"LN0840","MERCADOTECNIA INTERNACIONAL II",7
41,"LN0841","FINANZAS II",7
42,"LN0942","ELABORACION DE PROYECTOS DE NEGOCIOS INTERNACIONAL",10
43,"LN0943","TRATADOS Y CONVENIOS INTERNACIONALES",8
44,"LN0944","FINANZAS INTERNACIONALES",8
45,"LN0945","SEMINARIO DE TESIS",10
46,"LF0101","INTRODUCCION A LA ADMINISTRACION",8
47,"LF0102","INTRODUCCION A LA CONTABILIDAD",8
48,"LF0103","ECONOMIA",8
49,"LF0104","COMPUTACION",6
50,"LF0105","MATEMATICAS",8
51,"LF0106","PSICOLOGIA Y RELACIONES HUMANAS EN LA INDUSTRIA",8
52,"LF0207","ADMINISTRACION I",8
53,"LF0208","FUNDAMENTOS DE CONTABILIDAD",8
54,"LF0209","MICROECONOMIA",8
55,"LF0210","MATEMATICAS SUPERIORES",8
56,"LF0211","FUNDAMENTOS DEL DERECHO",8
57,"LF0212","INFORMATICA APLICADA A LA ADMINISTRACION",6
58,"LF0313","ADMINISTRACION II",8
59,"LF0314","CONTABILIDAD DE ACTIVO Y PASIVO",8
60,"LF0315","DERECHO MERCANTIL",8
61,"LF0316","ESTADISTICA",8
62,"LF0317","MACROECONOMIA",8
63,"LF0318","REDACCION E INVESTIGACION DOCUMENTAL",6
64,"LF0419","CONTABILIDAD DE COSTOS",8
65,"LF0420","DIRECCION Y TOMA DE DECISIONES",8
66,"LF0421","DERECHO BANCARIO",8
67,"LF0422","INVESTIGACION DE OPERACIONES",8
68,"LF0423","INGENIERIA ECONOMICA",8
69,"LF0524","CONTABILIDAD AVANZADA I",8
70,"LF0525","DERECHO FISCAL",8
71,"LF0526","PRONOSTICOS Y SERIES DE TIEMPOS",8
72,"LF0527","FINANZAS I",8
73,"LF0528","MERCADOTECNIA I",8
74,"LF0629","MATEMATICAS FINANCIERAS",8
75,"LF0630","CONTABILIDAD AVANZADA II",8
76,"LF0631","CONTROL FINANCIERO",8
77,"LF0632","FINANZAS II",8
78,"LF0633","MERCADOTECNIA II",8
79,"LF0734","PLANEACION ESTRATEGICA",8
80,"LF0735","ANALISIS E INTERPRETACION DE ESTADOS FINANCIEROS Y",10
81,"LF0736","MERCADOTECNIA III",10
82,"LF0737","FINANZAS III",10
83,"LF0838","ETICA PROFESIONAL",6
84,"LF0839","INSTRUMENTOS FINANCIEROS DERIVADOS",10
85,"LF0840","PRESUPUESTOS",10
86,"LF0841","SEMINARIO SOBRE PROBLEMAS ECONOMICOS DE MEXICO",8
87,"LF0942","FINANZAS PUBLICAS",8
88,"LF0943","SEMINARIO DE FINANZAS",10
89,"LF0944","COMERCIO EXTERIOR",10
90,"LF0945","SEMINARIO DE TITULACION",8
91,"LA0101","INTRODUCCIÓN A LA ADMINISTRACIÓN",8
92,"LA0102","INTRODUCCIÓN A LA CONTABILIDAD",8
93,"LA0103","FUNDAMENTOS DEL DERECHO",8
94,"LA0104","INFORMÁTICA I",6
95,"LA0105","MATEMÁTICAS SUPERIORES",8
96,"LA0206","ADMINISTRACIÓN I",8
97,"LA0207","CONTABILIDAD I",8
98,"LA0208","DERECHO MERCANTIL",8
99,"LA0209","INFORMÁTICA II",6
100,"LA0210","ESTADÍSTICA",8
101,"LA0311","COMPORTAMIENTO ORGANIZACIONAL",8
102,"LA0312","CONTABILIDAD II",8
103,"LA0313","DERECHO LABORAL",8
104,"LA0314","RELACIONES HUMANAS",6
105,"LA0315","MATEMÁTICAS FINANCIERAS",8
106,"LA0416","FUNDAMENTOS DE ECONOMÍA",8
107,"LA0417","CONTABILIDAD DE COSTOS",8
108,"LA0418","DERECHO FISCAL",8
109,"LA0419","MERCADOTECNIA I",8
110,"LA0420","METODOLOGÍA DE LA INVESTIGACIÓN",6
111,"LA0521","MACROECONOMÍA",8
112,"LA0522","RECURSOS HUMANOS I",8
113,"LA0523","COMUNICACIÓN ADMINISTRATIVA",6
114,"LA0524","MERCADOTECNIA II",8
115,"LA0525","INVESTIGACIÓN DE OPERACIONES",8
116,"LA0626","MICROECONOMÍA",8
117,"LA0627","RECURSOS HUMANOS II",8
118,"LA0628","PLANEACIÓN ESTRATEGICA",8
119,"LA0629","SEGURIDAD SOCIAL",8
120,"LA0630","FINANZAS I",8
121,"LA0731","MÉTODOS CUANTITATIVOS EN ADMINISTRACIÓN",8
122,"LA0732","ADMINISTRACIÓN DE SUELDOS Y SALARIOS",8
123,"LA0733","INVESTIGACIÓN DE MERCADOS",8
124,"LA0734","FINANZAS II",8
125,"LA0735","RELACIONES PÚBLICAS",8
126,"LA0836","AUDITORÍA ADMINISTRATIVA",6
127,"LA0837","ÉTICA PROFESIONAL",6
128,"LA0838","ADMINISTRACIÓN DE LA PRODUCCIÓN I",8
129,"LA0839","PROMOCIÓN EN LA MERCADOTECNIA",8
130,"LA0840","ANÁLISIS DEL DESARROLLO NACIONAL",8
131,"LA0941","TALLER DE TEORÍAS ADMINISTRATIVAS",6
132,"LA0942","SEMINARIO DE TITULACIÓN",6
133,"LA0943","ADMINISTRACIÓN DE LA PRODUCCIÓN II",8
134,"LA0944","DIRECCIÓN",8
135,"LA0945","SEMINARIO SOBRE PROBLEMAS ECONÓMICOS DE MÉXICO",6
136,"LD0101","INTRODUCCION AL ESTUDIO DEL DERECHO",10
137,"LD0102","TEORIA ECONOMICA",10
138,"LD0103","DERECHO ROMANO I",10
139,"LD0104","SOCIOLOGIA",10
140,"LD0205","HISTORIA DEL PENSAMIENTO ECONOMICO",10
141,"LD0206","DERECHO ROMANO II",10
142,"LD0207","TEORIA POLITICA",10
143,"LD0208","DERECHO CIVIL I",10
144,"LD0309","TEORIA GENERAL DEL PROCESO",10
145,"LD0310","DERECHO PENAL I",10
146,"LD0311","DERECHO CIVIL II",10
147,"LD0312","TEORIA GENERAL DEL ESTADO",10
148,"LD0413","DERECHO CONSTITUCIONAL",10
149,"LD0414","DERECHO PENAL II",10
150,"LD0415","DERECHO CIVIL III",10
151,"LD0416","DERECHO PROCESAL CIVIL",10
152,"LD0517","DERECHO CIVIL IV",10
153,"LD0518","DERECHO PROCESAL PENAL",10
154,"LD0519","DERECHO ADMINISTRATIVO I",10
155,"LD0520","GARANTIAS INDIVIDUALES",10
156,"LD0621","DERECHO MERCANTIL I",10
157,"LD0622","CLINICA PROCESAL CIVIL",6
158,"LD0623","DERECHO ADMINISTRATIVO II",10
159,"LD0624","AMPARO I",10
160,"LD0725","DERECHO AGRARIO",10
161,"LD0726","DERECHO MERCANTIL II",10
162,"LD0727","DERECHO LABORAL I",10
163,"LD0728","AMPARO II",10
164,"LD0829","DERECHO INTERNACIONAL PUBLICO",10
165,"LD0830","DERECHO BANCARIO",10
166,"LD0831","DERECHO FISCAL I",10
167,"LD0832","DERECHO LABORAL II",10
168,"LD0933","DERECHO FISCAL II",10
169,"LD0934","CLINICA PROCESAL MERCANTIL",4
170,"LD0935","DERECHO INTERNACIONAL PRIVADO",10
171,"LD0936","DERECHO DE SEGURIDAD SOCIAL",10
172,"LD1037","CLINICA PROCESAL DEL DERECHO FISCAL",4
173,"LD1038","CLINICA PROCESAL LABORAL",4
174,"LD1039","SEMINARIO DE TESIS",7
175,"LD1040","DERECHO ECONOMICO",10
176,"LC0101","INTRODUCCION A LA CONTABILIDAD",8
177,"LC0102","INTRODUCCION A LA ADMINISTRACION",8
178,"LC0103","INTRODUCCION A LA INFORMATICA",6
179,"LC0104","MATEMATICAS BASICAS",8
180,"LC0105","DINAMICA DE LA SOCIEDAD",8
181,"LC0206","FUNDAMENTOS DE CONTABILIDAD I",8
182,"LC0207","ORGANIZACION Y CONTROL",8
183,"LC0208","SISTEMA DE DATOS",6
184,"LC0209","MATEMATICAS FINANCIERAS",8
185,"LC0210","FUNDAMENTOS DEL DERECHO",8
186,"LC0311","FUNDAMENTOS DE CONTABILIDAD II",8
187,"LC0312","ORGANIZACION Y PROCEDIMIENTOS ADMINISTRATIVOS",8
188,"LC0313","ESTADISTICA",8
189,"LC0314","INFORMATICA APLICADA A LA CONTABILIDAD",6
190,"LC0315","DERECHO MERCANTIL",8
191,"LC0416","CONTABILIDAD DE ACTIVO CIRCULANTE Y PASIVO A CORTO",8
192,"LC0417","COSTOS HISTORICOS",8
193,"LC0418","INVESTIGACION DE OPERACIONES",8
194,"LC0419","DERECHO FISCAL",8
195,"LC0420","FUNDAMENTOS DE ECONOMIA",8
196,"LC0521","CONTABILIDAD DE SOCIEDADES",8
197,"LC0522","COSTOS PREDETERMINADOS",8
198,"LC0523","CONTABILIDAD DE CONTRIBUCIONES I",8
199,"LC0524","DERECHO LABORAL",8
200,"LC0525","AUDITORIA ADMINISTRATIVA",8
201,"LC0626","CONTABILIDAD DE ESTADOS FINANCIEROS",8
202,"LC0627","COSTOS VARIABLES",8
203,"LC0628","ESTUDIO DE ESTADOS FINANCIEROS",8
204,"LC0629","CONTABILIDAD DE CONTRIBUCIONES II",8
205,"LC0630","AUDITORIA DE ESTADOS FINANCIEROS",8
206,"LC0731","CONTROL INTERNO",8
207,"LC0732","METODOLOGIA DE LA INVESTIGACION",4
208,"LC0733","ADMINISTRACION FINANCIERA I",8
209,"LC0734","CONTABILIDAD DE CONTRIBUCIONES III",8
210,"LC0735","PRACTICA DE AUDITORIA DE ESTADOS FINANCIEROS",4
211,"LC0836","ADMINISTRACION DE PERSONAL",8
212,"LC0837","PRESUPUESTOS",8
213,"LC0838","ECONOMIA Y LA EMPRESA",8
214,"LC0839","ADMINISTRACION FINANCIERA II",8
215,"LC0840","PRACTICA DE CONTABILIDAD",4
216,"LC0941","FORMULACION Y EVALUACION DE PROYECTOS DE INVERSION",8
217,"LC0942","FINANZAS PUBLICAS Y CONTABILIDAD NACIONAL",8
218,"LC0943","DIRECCION",8
219,"LC0944","ANALISIS AVANZADOS DE ESTADOS FINANCIEROS",6
220,"LC0945","SEMINARIO SOBRE PROBLEMAS ECONOMICOS DE MEXICO",8
221,"LC1046","SISTEMA DE PLANIFICACION Y CONTROL",8
222,"LC1047","CONTABILIDAD Y AUDITORIA GUBERNAMENTALES",8
223,"LC1048","PRACTICAS CONTABLES",4
224,"LC1049","SEMINARIO SOBRE TENDENCIAS ACTUALES EN CONTADURIA",8
225,"LC1050","SEMINARIO DE TITULACION",8
226,"LP0104","CONOCIMIENTO DE LA INFANCIA",8
227,"LP0101","TEORIA PEDAGOGICA I",8
228,"LP0105","HISTORIA GENERAL DE LA EDUCACION",8
229,"LP0102","FUNDAMENTOS DE PSICOLOGIA",8
230,"LP0103","SOCIOLOGIA DE LA EDUCACION",6
231,"MF0104","CODIGO FISCAL DE LA FEDERACION",6
232,"MF0101","TEORIA DOGMATICA DE LA CONTRIBUCION",6
233,"MF0102","CONTABILIDAD I",6
234,"MF0103","ANALISIS FISCAL DE LOS CONTRATOS",6
235,"MA0101","MATEMATICAS APLICADAS",6
236,"MA0102","CONTABILIDAD ADMINISTRATIVA",6
237,"MA0103","ADMINISTRACION",6
238,"MA0104","CALIDAD I",6
239,"LP0210","PROCESOS ADMINISTRATIVOS EN INSTITUCIONES EDUCATIVAS",6
240,"LP0208","HISTORIA DE LA EDUCACION EN MEXICO",8
241,"LP0207","PSICOLOGIA DE LA EDUCACION I",8
242,"LP0206","DIDACTICA GENERAL",8
243,"LP0209","TEORIA PEDAGOGICA II",8
244,"MA0208","ADMINISTRACION FINANCIERA",6
245,"MA0205","ESTADISTICA",5
246,"MA0206","RECURSOS HUMANOS",6
247,"MA0207","ADMINISTRACION DE LA MERCADOTECNIA",6
248,"MF0208","PROCEDIMIENTOS Y RECURSOS ADMINISTRATIVOS",6
249,"MF0207","AUDITORIA Y REVISION FISCAL",6
250,"MF0206","CONTABILIDAD II",6
251,"MF0205","IMPUESTO SOBRE LA RENTA DE LAS ACTIVIDADES EMPRESA",6
252,"LS0101","INTRODUCCION A LAS CIENCIAS COMPUTACIONALES",6
253,"LS0102","LOGICA DE PROGRAMACION",8
254,"LS0103","MATEMATICAS PARA COMPUTACION",8
255,"LS0104","MATEMATICAS I",8
256,"LS0105","ADMINISTRACION I",8
257,"LS0106","CONTABILIDAD I",8
258,"LP0311","PSICOLOGIA DE LA EDUCACION II",8
259,"LS0525","PROGRAMACION CONCURRENTE",6
260,"LS0207","ARQUITECTURA DE LAS COMPUTADORAS",6
261,"LS0208","PRINCIPIOS DE PROGRAMACION",6
262,"LS0209","MATEMATICAS II",8
263,"LS0210","CONTABILIDAD DE COSTOS",8
264,"LS0211","ADMINISTRACION II",8
265,"LS0212","PSICOLOGIA Y RELACIONES HUMANAS EN LA INDUSTRIA",8
266,"LS0313","LENGUAJE ENSAMBLADOR",6
267,"LS0314","PROGRAMACION I",6
268,"LS0315","PROBABILIDAD Y ESTADISTICA",8
269,"LS0316","ADMINISTRACION DE RECURSOS HUMANOS",8
270,"LS0317","DERECHO",8
271,"LS0318","INGLES I",8
272,"LS0419","COMPILADORES E INTERPRETES",6
273,"LS0420","ALGORITMOS COMPUTACIONALES",6
274,"LS0421","PROGRAMACION II",6
275,"LS0422","INVESTIGACION DE OPERACIONES I",8
276,"LS0423","ECONOMIA",8
277,"LS0424","INGLES ll",8
278,"LS0633","FINANZAS II",8
279,"LS0632","TOMA DE DESCISIONES",8
280,"LS0631","BASE DE DATOS I",6
281,"LS0630","SISTEMAS OPERATIVOS",6
282,"LS0526","MANEJO DE ARCHIVO",6
283,"LS0527","INVESTIGACION DE OPERACIONES II",8
284,"LS0528","INGENIERIA ECONOMICA",8
285,"LS0529","FINANZAS I",8
286,"LS0634","MERCADOTECNIA",8
287,"LS0735","TEORIA GENERAL DE SISTEMAS",8
288,"LS0736","BASE DE DATOS II",6
289,"LS0737","TELEPROCESO Y REDES DE COMPUTACIONALES",6
290,"LS0738","SISTEMAS DISTRIBUIDOS",6
291,"LS0739","REDACCION E INVESTIGACION DOCUMENTAL",6
292,"LS0840","ANALISIS DE SISTEMAS",10
293,"LS0841","ETICA PROFESIONAL",6
294,"LS0842","PLANEACION DE REDES",10
295,"LS0843","ADMINISTRACION DE CENTROS DE COMPUTO",8
296,"LS0944","AUDITORIA DE SISTEMAS",8
297,"LS0945","SEMINARIO DE TITULACION",8
298,"LS0946","DESARROLLO DE PROYECTOS",8
299,"LS0947","ADMINISTRACION DE REDES",8
300,"LP0312","PSICOLOGIA DEL ADOLESCENTE",8
301,"LP0313","ADMINISTRACION ESTRATEGICA APLICADA A LA EDUCACION",8
302,"LP0314","SOCIEDAD Y FAMILIA",8
303,"LP0315","ANTROPOLOGIA FILOSOFICA Y EDUCACION",8
304,"LP0416","CONOCIMIENTO DE LA EDAD ADULTA",8
305,"LP0417","MODELOS EDUCATIVOS",8
306,"LP0418","TEORIAS PSICOLOGICAS DEL APRENDIZAJE",6
307,"LP0419","INTRODUCCION A LA ESTADISTICA",8
308,"LP0420","PSICOFISIOLOGIA",8
309,"LP0521","COMPUTACION APLICADA A LA EDUCACION",6
310,"LP0522","MEDICION Y EVALUACION EDUCATIVA",8
311,"LP0523","EDUCACION ESPECIAL",8
312,"LP0524","PLANEACION EDUCATIVA",8
313,"LP0525","PEDAGOGIA Y PSICOLOGIA EN EL AMBITOESCOLAR",8
314,"LP0626","ANTROPOLOGIA CULTURAL",8
315,"LP0627","TECNOLOGIA EDUCATIVA I",6
316,"LP0628","DISEÑO CURRICULAR",6
317,"LP0629","ANDRAGOGIA Y CAPACITACION",8
318,"LP0630","PSICOTECNIA PEDAGOGICA",8
319,"LP0731","TECNOLOGIA EDUCATIVA II",6
320,"LP0732","EVALUACION CURRICULAR",8
321,"LP0733","PSICOLOGIA SOCIAL Y MANEJO DE GRUPOS",8
322,"LP0734","METODOLOGIA DE LA INVESTIGACION I",6
323,"LP0735","HABILIDADES DOCENTES",8
324,"LP0836","ORIENTACION EDUCATIVA, VOCACIONAL Y PROFESIONAL I",6
325,"LP0837","TALLER DE MICROENSEÑANZA",6
326,"LP0838","PEDAGOGIA COMPARADA",8
327,"LP0839","FILOSOFIA DE LA EDUCACION",6
328,"LP0840","METODOLOGIA DE LA EDUCACION II",6
329,"LP0941","ORIENTACION EDUCATIVA , VOCACIONAL Y PROFESIONAL II",6
330,"LP0942","SEMINARIO DE TESIS I",6
331,"LP0943","PRACTICAS ESCOLARES I",6
332,"LP0944","METODOS DE INVESTIGACION EN PSICOPEDAGOGIA",6
333,"LP0945","LEGISLACION EDUCATIVA",6
334,"LP1046","SEMINARIO DE TESIS II",6
335,"LP1047","PRACTICAS ESCOLARES II",6
336,"LP1048","ASPECTOS ETICOS DE LA PEDAGOGIA",8
337,"LP1049","PEDAGOGIA EXPERIMENTAL",8
338,"LP1050","DESARROLLO DE LA COMUNIDAD",8
339,"MA0309","DESARROLLO ORGANIZACIONAL",0
340,"MA0310","MATEMATICAS PARA LA TOMA DE DECISIONES",0
341,"MA0311","CALIDAD II",0
342,"MA0312","INVESTIGACION Y DOCENCIA",0
343,"MA0413","ADMINISTRACION ESTRATEGICA",0
344,"MA0414","SEMINARIO DE INVESTIGACION",0
345,"MA0415","ANALISIS DE PROYECTOS DE INVERSION",0
346,"MA0416","ADMINISTRACION DE LA ALTA DIRECCION",0
347,"MF0309","IMPUESTO SOBRE LA RENTA DE LAS PERSONAS FISICAS",0
348,"MF0310","ESTUDIO DEL IVA, IEPS E IMPUESTO AL ACTIVO",0
