1,"LN0101","TEORIA GENERAL DE LA ADMINISTRACION I",8
349,"MF0311","ESTUDIO DE LAS CONTRIBUCIONES DE SEGURIDAD SOCIAL",0
350,"MF0312","PROCEDIMIENTO CONTENCIOSO ADMINISTRATIVO EN MATERI",0
351,"MF0413","PLANEACION FISCAL",0
352,"MF0414","IMPUESTOS AL COMERCIO EXTERIOR",0
353,"MF0415","INVESTIGACION Y DOCENCIA",0
354,"MF0416","SEMINARIO DE INVESTIGACION",0
355,"MD0101","SOCIOLOGÍA DE LA EDUCACIÓN",5
356,"MD0102","PLANEACIÓN EDUCATIVA",7
357,"MD0103","COMUNICACIÓN EDUCATIVA",6
358,"MD0104","TEORÍA DE GRUPOS DE APRENDIZAJE",6
359,"MD0205","GESTIÓN DIRECTIVA ESCOLAR",6
360,"MD0206","INVESTIGACIÓN EDUCATIVA",6
361,"MD0207","PROBLEMAS Y PERSPECTIVAS DE LA EDUCACIÓN EN MÉXICO",6
362,"MD0208","APRENDIZAJE CONSTRUCTIVISTA",6
363,"MD0309","SOCIOLINGÜISTICA Y ETNOGRAFÍA",5
364,"MD0310","SEMINARIO DE INVESTIGACIÓN I",6
365,"MD0311","MODELOS EDUCATIVOS",6
366,"MD0312","TEORÍA Y EVALUACIÓN DEL APRENDIZAJE",6
367,"MD0413","PENSAMIENTO CRÍTICO Y CREATIVO",6
368,"MD0414","SEMINARIO DE INVESTIGACIÓN II",6
369,"MD0415","MÉTODOS HEURÍSTICOS DE APRENDIZAJE",6
370,"MD0416","TEORÍA Y EVALUACIÓN CURRICULAR",6
371,"MCA0101","ANTECEDENTES HISTÓRICOS DEL AMPARO",6
372,"MCA0102","DERECHO CONSTITUCIONAL EN GENERAL",6
373,"MCA0103","GARANTÍAS INDIVIDUALES",6
374,"MCA0104","AMPARO INDIRECTO EN GENERAL",6
375,"MCA0205","AMPARO DIRECTO EN GENERAL",6
376,"MCA0206","DERECHO CONSTITUCIONAL APLICADO AL AMPARO",6
377,"MCA0207","AMPARO EN MATERIA CIVIL I",6
378,"MCA0208","AMPARO EN MATERIA PENAL",6
379,"MCA0309","INVESTIGACIÓN Y DOCENCIA",6
380,"MCA0310","AMPARO EN MATERIA ADMINISTRATIVA",6
381,"MCA0311","AMPARO EN MATERIA CIVIL II",6
382,"MCA0312","AMPARO EN MATERIA LABORAL",6
383,"MCA0413","SEMINARIO DE INVESTIGACIÓN",6
384,"MCA0414","AMPARO EN MATERIA FISCAL",6
385,"MCA0415","AMPARO EN MATERIA AGRARIA",6
386,"MCA0416","SUSPENSION DEL ACTO RECLAMADO",6
387,"ML0101","TEORÍAS DE LA ARGUMENTACIÓN JURÍDICA",6
388,"ML0102","METODOLOGÍA DE LA INVESTIGACIÓN",6
389,"ML0103","TEORÍA GENERAL DE LOS DERECHOS FUNDAMENTALES",6
390,"ML0104","INTRODUCCIÓN AL DERECHO LABORAL",6
391,"ML0205","PERSPECTIVAS DEL DERECHO LABORAL",6
392,"ML0206","RELACIONES INDIVIDUALES DEL TRABAJO",6
393,"ML0207","MÉTODOS Y TÉCNICAS DE LA INVESTIGACIÓN",6
394,"ML0208","NEGOCIACIÓN EN MATERIA LABORAL",6
395,"ML0309","DERECHO COLECTIVO DEL TRABAJO",6
396,"ML0310","DERECHO PROCESAL DEL TRABAJO",6
397,"ML0311","PRÁCTICA FORENSE DE DERECHO LABORAL",6
398,"ML0312","RÉGIMEN DE LA SEGURIDAD SOCIAL",6
399,"ML0413","DERECHO INTERNACIONAL DEL TRABAJO",6
400,"ML0414","AMPARO LABORAL",6
401,"ML0415","DEONTOLOGÍA JURÍDICA",6
402,"ML0416","SEMINARIO DE INVESTIGACIÓN",6
403,"LDN0101","INTRODUCCION AL ESTUDIO DEL DERECHO",10
404,"LDN0102","TEORIA ECONOMICA",8
405,"LDN0103","DERECHO ROMANO I",10
406,"LDN0104","SOCIOLOGIA",8
407,"LDN0105","TEORIA POLITICA",10
408,"LDN0206","HISTORIA DEL PENSAMIENTO ECONOMICO",8
409,"LDN0207","DERECHO ROMANO II",10
410,"LDN0208","DERECHO CIVIL I",10
411,"LDN0209","DERECHO PENAL I",10
412,"LDN0210","TEORIA GENERAL DEL PROCESO",12
413,"LDN0311","DERECHO CIVIL II",10
414,"LDN0312","TEORIA GENERAL DEL ESTADO",10
415,"LDN0313","DERECHO PENAL II",10
416,"LDN0314","DERECHO PROCESAL CIVIL",10
417,"LDN0315","DERECHO CONSTITUCIONAL",10
418,"LDN0416","DERECHO CIVIL III",10
419,"LDN0417","DERECHO PROCESAL PENAL",10
420,"LDN0418","DERECHO ADMINISTRATIVO I",10
421,"LDN0419","GARANTÍAS INDIVIDUALES",10
422,"LDN0420","DERECHO AGRARIO",10
423,"LDN0521","DERECHO CIVIL IV",10
424,"LDN0522","DERECHO MERCANTIL I",10
425,"LDN0523","CLINICA PROCESAL CIVIL",8
426,"LDN0524","DERECHO ADMINISTRATIVO II",10
427,"LDN0525","AMPARO I",10
428,"LDN0626","DERECHO MERCANTIL II",10
429,"LDN0627","DERECHO LABORAL I",10
430,"LDN0628","AMPARO II",10
431,"LDN0629","DERECHO INTERNACIONAL PÚBLICO",10
432,"LDN0630","DERECHO FISCAL I",10
433,"LDN0731","DERECHO BANCARIO",10
434,"LDN0732","DERECHO LABORAL II",10
435,"LDN0733","DERECHO FISCAL II",10
436,"LDN0734","CLINICA PROCESAL MERCANTIL",8
437,"LDN0735","DERECHO INTERNACIONAL PRIVADO",10
438,"LDN0836","DERECHO DE SEGURIDAD SOCIAL",10
439,"LDN0837","CLINICA PROCESAL DEL DERECHO FISCAL",8
440,"LDN0838","CLINICA PROCESAL LABORAL",8
441,"LDN0839","DERECHO ECONÓMICO",10
442,"LDN0840","SEMINARIO DE TESIS",8
443,"LCN0101","INTRODUCCION A LA CONTABILIDAD",10
444,"LCN0102","INTRODUCCION A LA ADMINISTRACION",8
445,"LCN0103","INTRODUCCION A LA INFORMATICA",8
446,"LCN0104","MATEMATICAS BASICAS",8
447,"LCN0105","METODOLOGIA DE LA INVESTIGACION",8
448,"LCN0106","DINAMICA DE LA SOCIEDAD",8
449,"LCN0207","FUNDAMENTOS DE CONTABILIDAD I",10
450,"LCN0208","LA EMPRESA Y EL PROCESO ADMINISTRATIVO",8
451,"LCN0209","MATEMATICAS FINANCIERAS",8
452,"LCN0210","INFORMATICA APLICADA A LA CONTABILIDAD",8
453,"LCN0211","FUNDAMENTOS DEL DERECHO",8
454,"LCN0212","ESTADISTICA",8
455,"LCN0313","FUNDAMENTOS DE CONTABILIDAD II",10
456,"LCN0314","DERECHO LABORAL",8
457,"LCN0315","DERECHO MERCANTIL",8
458,"LCN0316","INVESTIGACION DE OPERACIONES",8
459,"LCN0317","FUNDAMENTOS DE ECONOMIA",8
460,"LCN0318","SEGURIDAD SOCIAL",8
461,"LCN0419","CONTABILIDAD AVANZADA I",10
462,"LCN0420","COSTOS HISTORICOS",8
463,"LCN0421","DERECHO FISCAL",8
464,"LCN0422","SEMINARIO SOBRE PROBLEMAS ECONOMICOS DE MEXICO",8
465,"LCN0423","CONTRIBUCIONES I",8
466,"LCN0524","CONTABILIDAD AVANZADA II",10
467,"LCN0525","COSTOS PREDETERMINADOS",8
468,"LCN0526","CONTRIBUCIONES II",8
469,"LCN0527","CONTABILIDAD CONTEMPORANEA",8
470,"LCN0528","CONTROL INTERNO",8
471,"LCN0629","COSTOS VARIABLES",8
472,"LCN0630","CONTRIBUCIONES III",8
473,"LCN0631","COMERCIO EXTERIOR",8
474,"LCN0632","ADMINISTRACION FINANCIERA I",8
475,"LCN0633","PRESUPUESTOS",8
476,"LCN0734","AUDITORIA I",8
477,"LCN0735","ADMINSTRACION FINANCIERA II",8
478,"LCN0736","FORMULACION Y EVALUACION DE PROYECTOS DE INVERSION",8
479,"LCN0737","CONTRIBUCIONES IV",8
480,"LCN0738","CONTABILIDAD GUBERNAMENTAL",8
481,"LCN0839","AUDITORIA II",8
482,"LCN0840","PRACTICAS CONTABLES",8
483,"LCN0841","SEMINARIO DE TITULACION",8
484,"LCN0842","SEMINARIO SOBRE TENDENCIAS ACTUALES DE CONTABILIDAD",8
485,"LPN0101","FUNDAMENTOS DE PEDAGOGÍA",8
486,"LPN0102","INTRODUCCIÓN A LA PSICOLOGÍA",8
487,"LPN0103","SOCIOLOGÍA DE LA EDUCACIÓN",6
488,"LPN0104","HISTORIA GENERAL DE LA EDUCACIÓN",6
489,"LPN0105","GESTIÓN Y ORGANIZACIÓN DE INSTITUCIONES EDUCATIVAS",6
490,"LPN0106","COMPUTACIÓN APLICADA A LA EDUCACIÓN",8
491,"LSN0101","INTRODUCCIÓN A LAS CIENCIAS COMPUTACIONALES",8
492,"LSN0102","LÓGICA DE PROGRAMACIÓN CON ALGORITMOS",8
493,"LSN0103","MATEMÁTICAS PARA LA COMPUTACIÓN",8
494,"LSN0104","MATEMÁTICAS I",8
495,"LSN0105","ADMINISTRACIÓN",6
496,"LSN0106","CONTABILIDAD",6
497,"MP0101","DERECHO PENAL",8
498,"MP0102","TEORÍA DEL DELITO",6
499,"MP0103","DERECHO PROCESAL PENAL",8
500,"MP0104","METODOLOGÍA DE LA INVESTIGACIÓN CIENTÍFICA",6
501,"MP0205","CRIMINALÍSTICA",6
502,"MP0206","LA PRUEBA EN EL PROCESO PENAL",8
503,"MP0207","PENOLOGÍA Y SISTEMAS PENITENCIARIOS",8
504,"MP0208","PSICOLOGÍA CRIMINOLÓGICA",6
505,"MP0309","MEDICINA FORENSE",6
506,"MP0310","REDACCIÓN DE DOCUMENTOS LEGALES",6
507,"MP0311","CRIMINOLOGÍA",6
508,"MP0312","INVESTIGACIÓN CRIMINOLÓGICA",6
509,"MP0413","DIVERSAS FORMAS DE DELINCUENCIA",6
510,"MP0414","TRATAMIENTO PENITENCIARIO Y POSTPENITENCIARIO",8
511,"MP0415","DERECHOS HUMANOS Y CRIMINOLOGÍA",8
512,"MP0416","SEMINARIO DE TITULACIÓN",6
513,"LPN0207","PEDAGOGÍA Y PSICOLOGÍA EN EL ÁMBITO ESCOLAR",8
514,"LPN0208","PSICOLOGÍA DE LA EDUCACIÓN",8
515,"LPN0209","SOCIEDAD Y FAMILIA",6
516,"LPN0210","HISTORIA DE LA EDUCACIÓN EN MÉXICO",6
517,"LPN0211","DESARROLLO ORGANIZACIONAL Y CAPITAL HUMANO",6
518,"LPN0212","TÉCNICAS Y ESTADÍSTICA APLICADA A LA EDUCACIÓN",8
519,"LPN0313","TEORÍAS PEDAGÓGICAS",8
520,"LSN0207","ARQUITECTURA DE LAS COMPUTADORAS",8
521,"LSN0208","PRINCIPIOS DE PROGRAMACIÓN",8
522,"LSN0209","MATEMÁTICAS II",6
523,"LSN0210","CONTABILIDAD DE COSTOS",6
524,"LSN0211","SISTEMAS DIGITALES",8
525,"LSN0212","PSICOLOGÍA Y RELACIONES HUMANAS EN LA INDUSTRIA",6
526,"MI0101","TENDENCIAS DE GESTIÓN EN EMPRESAS GLOBALES",6
527,"MI0102","ELEMENTOS DE LA LOGÍSTICA",6
528,"MI0103","RECURSOS INFORMÁTICOS",6
529,"MI0104","ECONOMÍA Y ESTRATEGIAS GLOBALES",6
530,"LSN0313","LENGUAJE ENSAMBLADOR",8
531,"LSN0314","PROGRAMACIÓN I",8
532,"LSN0315","PROBABILIDAD Y ESTADÍSTICA",6
533,"LSN0316","TELEMÁTICA",8
534,"LSN0317","DERECHO",6
535,"LSN0318","INGLÉS I",6
536,"LPN0314","PSICOFISIOLOGÍA",8
537,"LPN0315","ANTROPOLOGÍA FILOSÓFICA Y EDUCACIÓN",6
538,"LPN0316","TENDENCIAS MUNDIALES EN EDUCACIÓN",6
539,"LPN0317","PLANEACIÓN EDUCATIVA",6
540,"LPN0318","TECNOLOGÍA EDUCATIVA I",8
541,"MI0205","SISTEMAS ADMINISTRATIVOS GLOBALES",6
542,"MI0206","LOGÍSTICA DE ABASTECIMIENTO Y PRODUCCIÓN",6
543,"MI0207","COMPORTAMIENTO HUMANO",6
544,"MI0208","ESTRATEGIAS LOGÍSTICAS INTERNACIONALES",6
545,"LSN0419","SISTEMAS OPERATIVOS",8
546,"LSN0420","INTRODUCCIÓN A LAS REDES DE COMPUTADORAS",8
547,"LSN0421","PROGRAMACIÓN DE APLICACIONES EN WEB",8
548,"LSN0422","INVESTIGACIÓN DE OPERACIONES I",6
549,"LSN0423","ECONOMÍA",6
550,"LSN0424","INGLÉS II",6
551,"LPN0419","DIDÁCTICA E INNOVACIÓN PEDAGÓGICA",8
552,"LPN0420","TEORIAS PSICOLÓGICAS DEL APRENDIZAJE",8
553,"LPN0421","FILOSOFÍA DE LA EDUCACIÓN",6
554,"LPN0422","LEGISLACIÓN EDUCATIVA",6
555,"LPN0423","EVALUACIÓN EDUCATIVA",6
556,"LPN0424","TECNOLOGÍA EDUCATIVA II",8
557,"MI0309","COMERCIO INTERNACIONAL",6
558,"MI0310","PROYECTO DE LOGÍSTICA INTEGRAL APLICADA",6
559,"MI0311","SISTEMAS DE TRANSPORTE",6
560,"MI0312","LOGÍSTICA DE PRODUCCIÓN EN MERCADOS INTERNACIONALES",6
561,"LSN0525","PLANEACIÓN DE REDES",8
562,"LSN0526","BASES DE DATOS I",8
563,"LSN0527","INVESTIGACIÓN DE OPERACIONES II",8
564,"LSN0528","MERCADOTECNIA",8
565,"LSN0529","SISTEMAS DISTRIBUIDOS",8
566,"MI0413","GESTIÓN EMPRESARIAL",6
567,"MI0414","SEMINARIO DE INVESTIGACIÓN",6
568,"MI0415","NORMAS DE CALIDAD LOGÍSTICA",6
569,"MI0416","PLANIFICACIÓN DE LOGÍSTICA INTERNACIONAL",6
570,"LPN0525","EDUCACIÓN ESPECIAL I",8
571,"LPN0526","CONOCIMIENTO DE LA INFANCIA",6
572,"LPN0527","PSICOLOGÍA SOCIAL Y MANEJO DE GRUPOS",6
573,"LPN0528","HABILIDADES DOCENTES",6
574,"LPN0529","MODELOS EDUCATIVOS",8
575,"LPN0530","PSICOTECNIA PEDAGÓGICA",8
576,"LPN0631","EDUCACIÓN ESPECIAL II",8
577,"LPN0632","CONOCIMIENTO DEL ADOLESCENTE",6
578,"LPN0633","ASPECTOS ÉTICOS DE LA PEDAGOGÍA",6
579,"LPN0634","PEDAGOGÍA COMPARADA",8
580,"LPN0635","DISEÑO CURRICULAR",8
581,"LPN0636","MÉTODOS DE INVESTIGACIÓN EN PSICOPEDAGOGÍA",6
582,"DAD0101","SOCIOLOGÍA Y CULTURA DE LAS ORGANIZACIONES",6
583,"DAD0102","ADMINISTRACIÓN GLOBAL",6
584,"DAD0103","DESARROLLO HUMANO",6
585,"LSN0630","ADMINISTRACIÓN DE REDES",8
586,"LSN0631","BASES DE DATOS II",8
587,"LSN0632","TEORÍA GENERAL DE SISTEMAS",8
588,"LSN0633","REDACCIÓN E INVESTIGACIÓN DOCUMENTAL",8
589,"LSN0634","INTRODUCCIÓN A LA INTELIGENCIA ARTIFICIAL",8
590,"LSN0735","ANÁLISIS DE SISTEMAS",8
591,"LSN0736","SEGURIDAD INFORMÁTICA",8
592,"LSN0737","ADMINISTRACIÓN DE SISTEMAS OPERATIVOS",8
593,"LSN0738","ÉTICA PROFESIONAL",8
594,"LSN0739","PRINCIPIOS DE ROBÓTICA",8
595,"LSN0840","AUDITORIA INFORMÁTICA",8
596,"LSN0841","SEMINARIO DE TITULACIÓN",8
597,"LSN0842","DESAROLLO DE PROYECTOS",8
598,"LSN0843","INNOVACIONES TECNOLÓGICAS",8
599,"LPN0737","ANDRAGOGÍA Y CAPACITACIÓN I",8
600,"LPN0738","CONOCIMIENTO DE LA EDAD ADULTA",8
601,"LPN0739","DESARROLLO DE LA COMUNIDAD",6
602,"LPN0740","DISEÑO Y ELABORACION DE INSTRUMENTOS DE EVALUACIÓN",6
603,"LPN0741","EVALUACIÓN CURRICULAR",8
604,"LPN0742","METODOLOGÍA DE LA INVESTIGACIÓN I",6
605,"LPN0843","PRÁCTICAS DE FORMACIÓN",8
606,"LPN0844","FUNCIONES PSICOPEDAGÓGICAS",8
607,"LPN0845","ORIENTACIÓN EDUCATIVA , PROFESIONAL Y VOCACIONAL",6
608,"LPN0846","PRÁCTICAS PROFESIONALES",6
609,"LPN0847","TALLER DE MATERIAL DIDÁCTICO",8
610,"LPN0848","SEMINARIO DE TESIS I",6
611,"DAD0204","INNOVACIÓN Y TENDENCIAS EN DESARROLLO ORGANIZACIONAL",6
612,"DAD0205","CALIDAD TOTAL Y PRODUCTIVIDAD",6
613,"DAD0206","INTELIGENCIA EMOCIONAL",6
614,"DAD0307","GESTIÓN EN ADMINISTRACIÓN ESTRATÉGICA",6
615,"DAD0308","PROYECTO DOCTORAL I",10
616,"DAD0309","DIRECCIÓN DE RECURSOS HUMANOS",6
617,"DAD0410","GESTIÓN DIRECTIVA Y ANÁLISIS ORGANIZACIONAL",6
618,"DAD0411","PROYECTO DOCTORAL II",10
619,"DAD0412","COSTOS Y EVALUACIÓN DE PROYECTOS",6
620,"DODE0101","FILOSOFÍA DEL DERECHO",6
621,"DODE0102","INVESTIGACIÓN JURÍDICA",6
622,"DODE0103","PROYECTO DOCTORAL I",8
623,"DODE0204","SOCIOLOGÍA DEL DERECHO",6
624,"DODE0205","INVESTIGACIÓN JURISPRUDENCIAL",6
625,"DODE0206","PROYECTO DOCTORAL II",8
626,"DODE0307","JUICIOS ORALES",6
627,"DODE0308","INVESTIGACIÓN LEGISLATIVA",6
628,"DODE0309","PROYECTO DOCTORAL III",8
629,"DODE0410","DIDÁCTICA DEL DERECHO",6
630,"DODE0411","INVESTIGACIÓN EN MATERIA CIVIL",6
631,"DODE0412","PROYECTO DOCTORAL IV",8
632,"LII0101","MATEMATICAS I",8
633,"LII0102","QUIMICA",8
634,"LII0103","ADMINISTRACION I",6
635,"LII0104","FISICA I",6
636,"LII0105","INGENIERIA INDUSTRIAL Y SUS DIMENSIONES",8
637,"LII0106","PROBABILIDAD",8
638,"LPE0101","INTRODUCCIÓN A LA PSICOLOGÍA EDUCATIVA",8
639,"LPE0102","HISTORIA GENERAL DE LA EDUCACIÓN",8
640,"LPE0103","PSICOLOGÍA DE LA EDUCACIÓN I",8
641,"LPE0104","HISTORIA DE LA PSICOLOGÍA",8
642,"LPE0105","COMUNICACIÓN EDUCATIVA",8
643,"LGD0101","ADMINISTRACION",6
644,"LGD0102","MATEMATICAS",6
645,"LGD0103","ANATOMIA Y FISIOLOGIA I",8
646,"LGD0104","FUNDAMENTOS DE LA CULTURA FISICA Y DEPORTIVA",8
647,"LGD0105","FUTBOL I",6
648,"LGD0106","RECREACION",6
649,"DE0101","SEMINARIO DE PEDAGOGIA",10
650,"DE0102","SEMINARIO DE SOCIOLOGIA DE LA EDUCACION",10
651,"DE0103","SEMINARIO- TALLER DE COMUNICACION EDUCATIVA Y ALFABETIZACION",10
652,"DE0104","INNOVACION E INVESTIGACION EDUCATIVA",10
653,"DE0205","SEMINARIO DE DISEÑO Y EVALUACION CURRICULAR",10
654,"DE0206","SEMINARIO DE FILOSOFIA DE LA EDUCACION",10
655,"DE0207","SEMINARIO DE PSICOLOGIA EDUCATIVA",10
656,"DE0208","SOCIOLINGÜISTICA Y ETNOGRAFIA",8
657,"DE0309","SEMINARIO - TALLER DE DIDACTICA GENERAL",10
658,"DE0310","SEMINARIO DE POLITICAS EDUCATIVAS, PROBLEMAS Y PERSPECTIVAS",10
659,"DE0311","SEMINARIO - TALLER DE GRUPOS DE APRENDIZAJE",10
660,"DE0312","ESTADISTICA APLICADA A LA EDUCACION",8
661,"DE0413","SEMINARIO-TALLER DE DIDACTICAS ESPECIALIZADAS",10
662,"DE0414","SEMINARIO - TALLER DE HISTORIA DE LA EDUCACION",8
663,"DE0415","SEMINARIO- TALLER DE TECNOLOGIAS DE LA INFORMACION",10
664,"DE0416","PROYECTO DOCTORAL I",8
665,"DE0517","SEMINARIO-TALLER DE EVALUACION EDUCATIVA",10
666,"DE0518","ORIENTACION EDUCATIVA , VOCACIONAL Y PROFESIONAL",8
667,"DE0519","SEMINARIO-TALLER DE GESTION ADMINISTRATIVA",8
668,"LPE0206","ESTADÍSTICA",8
669,"LPE0207","ADMINISTRACIÓN EDUCATIVA",8
670,"LPE0208","PSICOLOGÍA DE LA EDUCACIÓN II",8
