1,"LN0101","TEORIA GENERAL DE LA ADMINISTRACION I",8
671,"LPE0209","BASES FILOSÓFICAS DE LA PSICOLOGÍA",8
672,"LPE0210","MÉTODOS Y TÉCNICAS DE INVESTIGACIÓN",8
673,"IGI207","MATEMÁTICAS II",8
674,"IGI208","ADMINISTRACIÓN II",6
675,"IGI209","METROLOGÍA Y NORMALIZACIÓN",6
676,"IGI210","ESTADÍSTICA I",8
677,"IGI211","MATERIALES EN INGENIERÍA",8
678,"IGI212","FÍSICA II",6
679,"DE0520","PROYECTO DOCTORAL II",8
680,"LPE0311","PRINCIPALES TEORÍAS PSICOLÓGICAS I",8
681,"LPE0312","ANÁLISIS PSICOPATOLÓGICO DEL ESCOLAR",8
682,"LPE0313","PLANEACIÓN ESTRATÉGICA DE LA ENSEÑANZA",8
683,"LPE0314","HERRAMIENTAS TECNOLÓGICAS EN EDUCACIÓN",8
684,"LPE0315","PLANEACIÓN EDUCATIVA",8
685,"LPE0416","PRINCIPALES TEORÍAS PSICOLÓGICAS  II",8
686,"LPE0417","TEORÍA Y TÉCNICA DE LA ENTREVISTA",8
687,"LPE0418","DISEÑO Y EVALUACIÓN CURRICULAR",8
688,"LPE0419","COMUNICACIÓN HUMANA Y SOCIAL",8
689,"LPE0420","TEORÍAS PSICOLÓGICAS DEL APRENDIZAJE I",8
690,"LPE0521","TEORÍA  Y PRÁCTICA DE LAS RELACIONES HUMANAS",8
691,"LPE0522","ANTROPOLOGÍA DE LA EDUCACIÓN I",8
692,"LPE0523","SOCIOLOGÍA APLICADA A LA PSICOLOGÍA",8
693,"LPE0524","DESARROLLO INFANTIL Y DE LA ADOLESCENCIA",8
694,"LPE0525","TEORÍAS PSICOLÓGICAS DEL APRENDIZAJE II",8
695,"LPE0626","TEORÍAS DE LA PERSONALIDAD I",8
696,"LPE0627","ANTROPOLOGÍA DE LA EDUCACIÓN  II",8
697,"LPE0628","TEORÍAS DE GRUPO",8
698,"LPE0629","ANDRAGOGÍA, CAPACITACIÓN Y DESARROLLO",8
699,"LPE0630","PSICOLOGÍA DE LAS MASAS",8
700,"LPE0731","TEORÍAS DE LA PERSONALIDAD II",8
701,"LPE0732","PSICOPEDAGOGÍA",8
702,"LPE0733","INVESTIGACIÓN EDUCATIVA I",8
703,"LPE0734","DIAGNÓSTICOS  DE PROBLEMAS DE APRENDIZAJE",8
704,"LPE0735","PSICOPATOLOGÍA Y SOCIEDAD",8
705,"LPE0836","PRÁCTICAS PROFESIONALES",8
706,"LPE0837","MÉTODOS Y TÉCNICAS DE INTERACCIÓN E INTERVENCIÓN",8
707,"LPE0838","INVESTIGACIÓN EDUCATIVA II",8
708,"LPE0839","ORIENTACIÓN EDUCATIVA",8
709,"LPE0840","SEMINARIO DE TESIS",8
710,"IGI313","MATEMÁTICAS III",8
711,"IGI314","ADMINISTRACIÓN III",6
712,"IGI315","ESTADÍSTICA II",8
713,"IGI316","ESTUDIO DEL TRABAJO I",6
714,"IGI317","FUNDAMENTOS DE INVESTIGACIÓN",8
715,"IGI318","PROCESOS DE FABRICACIÓN",8
716,"IGI101","MATEMÁTICAS I",8
717,"IGI102","QUÍMICA",8
718,"IGI103","ADMINISTRACIÓN I",6
719,"IGI104","FÍSICA I",6
720,"IGI105","INGENIERÍA INDUSTRIAL Y SUS DIMENSIONES",8
721,"IGI106","PROBABILIDAD",8
722,"IGI419","MATEMATICAS IV",0
723,"IGI420","TALLER DE INVESTIGACION I",0
724,"IGI421","ESTUDIO DEL TRABAJO II",0
725,"IGI422","ADMINISTRACION DE OPERACIONES I",0
726,"IGI423","ALGORITMOS Y LENGUAJE DE PROGRAMACION",0
727,"IGI424","LIDERAZGO Y DIRECCION",0
728,"LD30101","INTRODUCCIÓN AL ESTUDIO DEL DERECHO",10
729,"LD30102","TEORIA ECONÓMICA",8
730,"LD30103","DERECHO ROMANO",10
731,"LD30104","SOCIOLOGIA",8
732,"LD30105","DERECHO PENAL GENERAL",8
733,"LD30206","SISTEMAS JURIDICOS CONTEMPORANEOS",8
734,"LD30207","TEORÍA POLÍTICA Y DEL ESTADO",8
735,"LD30208","DERECHO CIVIL I",10
736,"LD30209","DERECHO PENAL",10
737,"LD30210","TEORÍA GENERAL DEL PROCESO",8
738,"LD30311","DERECHO CIVIL II",10
739,"LD30312","ORATORIA, ARGUMENTACION JURÍDICA Y TÉCNICAS DE INVESTIGACIÓN",8
740,"LD30313","CRIMINOLOGÍA",8
741,"LD30314","DERECHO PROCESAL CIVIL",10
742,"LD30315","DERECHO CONSTITUCIONAL",8
743,"LD30416","DERECHO CIVIL III",10
744,"LD30417","DERECHO PROCESAL PENAL ACUSATORIO",10
745,"LD30418","DERECHO ADMINISTRATIVO",8
746,"LD30419","DERECHOS FUNDAMENTALES Y PRINCIPIOS",8
747,"LD30420","DERECHO AGRARIO",8
748,"LD30521","DERECHO CIVIL IV",10
749,"LD30522","DERECHO MERCANTIL I",8
750,"LD30523","CLÍNICA PROCESAL CIVIL",10
751,"LD30524","DERECHO PROCESAL ADMINISTRATIVO",8
752,"LD30525","AMPARO I",8
753,"LD30626","DERECHO MERCANTIL II",8
754,"LD30627","DERECHO LABORAL I",8
755,"LD30628","AMPARO II",10
756,"LD30629","ESTUDIOS DE CASOS Y MEDIOS ALTERNATIVOS DE SOLUCIÓN DE CONFL",10
757,"LD30630","DERECHO FISCAL",8
758,"LD30731","DERECHO AMBIENTAL",8
759,"LD30732","DERECHO LABORAL II",8
760,"LD30733","DERECHO PROCESAL FISCAL",10
761,"LD30734","CLÍNICA PROCESAL MERCANTIL",10
762,"LD30735","DERECHO INTERNACIONAL PÚBLICO",8
763,"LD30836","DERECHO DE SEGURIDAD SOCIAL",8
764,"LD30837","DERECHO INTERNACIONAL PRIVADO",8
765,"LD30838","CLÍNICA PROCESAL LABORAL",10
766,"LD30839","DERECHO ECONÓMICO",8
767,"LD30840","SEMINARIO DE TESIS",10
768,"LI0526","INVESTIGACIÓN DE OPERACIONES I",8
769,"IGI526","INVESTIGACIÓN DE OPERACIONES I",8
770,"IGI527","ADMINISTRACIÓN DE PROYECTOS",6
771,"IGI528","ADMINISTRACIÓN DE OPERACIONES II",8
772,"IGI529","ADMINISTRACIÓN DEL MANTENIMIENTO",6
773,"IGI525","MATEMÁTICAS V",0
774,"IGI630","INGENIERÍA ECONÓMICA",8
775,"IGI631","CONTABILIDAD DE COSTOS",6
776,"IGI632","INVESTIGACIÓN DE OPERACIONES II",8
777,"IGI633","TALLER DE INVESTIGACIÓN II",6
778,"IGI634","INGENIERÍA DE SISTEMAS",8
779,"MLN0101","TEORÍAS DE LA ARGUMENTACIÓN JURÍDICA",6
780,"MLN0102","DERECHO ADMINISTRATIVO DEL TRABAJO",6
781,"MLN0103","TEORÍA GENERAL DE LOS DERECHOS FUNDAMENTALES",6
782,"MLN0104","INTRODUCCIÓN AL DERECHO LABORAL",6
783,"MLN0205","PERSPECTIVAS DEL DERECHO LABORAL",6
784,"MLN0206","RELACIONES INDIVIDUALES DEL TRABAJO",6
785,"MLN0207","DERECHO DEL TRABAJO BUROCRATICO",6
786,"MLN0208","NEGOCIACIÓN EN MATERIA LABORAL",6
787,"MLN0309","DERECHO COLECTIVO DEL TRABAJO",6
788,"MLN0310","DERECHO PROCESAL Y PRÁCTICA FORENSE DEL TRABAJO",6
789,"MLN0311","SEMINARIO DE INVESTIGACIÓN I",6
790,"MLN0312","RÉGIMEN DE LA SEGURIDAD SOCIAL",6
791,"MLN0413","DERECHO INTERNACIONAL DEL TRABAJO",6
792,"MLN0414","AMPARO LABORAL",6
793,"MLN0415","DEONTOLOGÍA JURÍDICA",6
794,"MLN0416","SEMINARIO DE INVESTIGACIÓN II",6
795,"MCNA0101","ANTECEDENTES HISTÓRICOS DEL AMPARO",6
796,"MCNA0102","DERECHO CONSTITUCIONAL EN GENERAL",6
797,"MCNA0103","DERECHOS FUNDAMENTALES",6
798,"MCNA0104","AMPARO INDIRECTO EN GENERAL",6
799,"MCNA0205","AMPARO DIRECTO EN GENERAL",6
800,"MCNA0206","DERECHO CONSTITUCIONAL APLICADO AL AMPARO",6
801,"MCNA0207","AMPARO EN MATERIA CIVIL Y MERCANTIL I",6
802,"MCNA0208","AMPARO EN MATERIA PENAL",6
803,"MCNA0309","INVESTIGACIÓN Y DOCENCIA",6
804,"MCNA0310","AMPARO EN MATERIA ADMINISTRATIVA",6
805,"MCNA0311","AMPARO EN MATERIA CIVIL Y MERCANTIL II",6
806,"MCNA0312","AMPARO EN MATERIA LABORAL",6
807,"MCNA0413","SEMINARIO DE INVESTIGACIÓN",6
808,"MCNA0414","AMPARO EN MATERIA FISCAL",6
809,"MCNA0415","AMPARO EN MATERIA AGRARIA",6
810,"MCNA0416","SUSPENSION DEL ACTO RECLAMADO",6
811,"DE10101","SEMINARIO DE PEDAGOGÍA",10
812,"DE10102","SEMINARIO DE SOCIOLOGÍA DE LA EDUCACIÓN",10
813,"DE10103","SEMINARIO TALLER DE COMUNICACION EDUCATIVA Y ALFABETIZACIÓN ACADÉMICA",10
814,"DE10104","INNOVACION DE INVESTIGACION EDUCATIVA",10
815,"DE10205","SEMINARIO DE DISEÑO Y EVALUACIÓN CURRICULAR",10
816,"DE10206","SEMINARIO DE FILOSOFÍA DE LA EDUCACIÓN",10
817,"DE10207","SEMINARIO DE PSICOLOGÍA EDUCATIVA",10
818,"DE10208","SOCIOLINGUÍSTICA Y ETNOGRAFÍA",8
819,"DE10309","SEMINARIO TALLER DE DIDACTICA GENERAL",10
820,"DE10310","SEMINARIO DE POLITICAS EDUCATIVAS, PROBLEMAS Y PERSPECTIVAS DE LA EDUCACIÓN",10
821,"DE10311","SEMINARIO TALLER DE GRUPOS DE APRENDIZAJE",10
822,"DE10312","ESTADÍSTICA APLICADA A LA EDUCACIÓN",8
823,"DE10413","SEMINARIO TALLER DE DIDÁCTICA ESPECIALIZADA",10
824,"DE10414","SEMINARIO TALLER DE HISTORIA DE LA EDUCACIÓN",8
825,"DE10415","SEMINARIO TALLER DE TECNOLOGIAS DE LA INFORMACIÓN Y COMUNICACIÓN APLICADAS A LA EDUCACIÓN",10
826,"DE10416","PROYECTO DOCTORAL I",8
827,"DE10517","SEMINARIO TALLER DE EVALUACION EDUCATIVA",10
828,"DE10518","ORIENTACION EDUCATIVA, VOCACIONAL Y PROFESIONAL",8
829,"DE10519","SEMINARIO TALLER DE GESTION ADMINISTRATIVA",8
830,"DE10520","PROYECTO DOCTORAL II",8
831,"DE10621","SEMINARIO TALLER DE EVALUACIÓN DE LOS APRENDIZAJES",10
832,"DE10622","ÉTICA PROFESIONAL",8
833,"DE10623","GESTIÓN DIRECTIVA, ESTRATÉGICA Y ESCOLAR",8
834,"DE10624","PROYECTO DOCTORAL III",8
835,"TIA0101","MATEMÁTICAS",8
836,"TIA0102","SISTEMAS DE MANUFACTURA",8
837,"TIA0103","INFORMÁTICA",8
838,"TIA0104","QUÍMICA",8
839,"TIA0105","DESARROLLO PRODUCTIVO I",6
840,"TIA0106","INTRODUCCIÓN A LAS ORGANIZACIONES INDUSTRIALES",6
841,"TIA0107","METODOLOGIA DE LA INVESTIGACIÓN",6
842,"TIA0208","CÁLCULO DUFERENCIAL",8
843,"TIA0209","DESARROLLO PRODUCTIVO II",6
844,"TIA0210","ASEGURAMIENTO DE LA CALIDAD",8
845,"TIA0211","ESTADÍSTICA I",8
846,"TIA0212","METROLOGÍA",8
847,"TIA0213","DIBUJO ASISTIDO POR COMPUTADORA",8
848,"TIA0314","CÁLCULO INTEGRAL",8
849,"TIA0315","ESTADISTICA II",8
850,"TIA0316","MECÁNICA",8
851,"TIA0317","ADMINISTRACION DE LA CALIDAD I",8
852,"TIA0318","CONROL DE CALIDAD",8
853,"TIA0319","PROCESOS DE MANUFACTURA I",8
854,"TIA0420","MEJORA CONTINUA",8
855,"TIA0421","ADMINISTRACIÓN DE LA CALIDAD II",8
856,"TIA0422","PROCESOS DE MANUFACTURA II",8
857,"TIA0423","HIGIENE Y SEGURIDAD INDUSTRIAL",8
858,"TIA0424","MANUFACTURA ASISTIDA POR COMPUTADORA",8
859,"TIA0425","ADMINISTRACIÓN DE LA PRODUCCIÓN",8
860,"LAN0101","INTRODUCCIÓN A LA ADMINISTRACIÓN",8
861,"LAN0102","INTRODUCCIÓN A LA CONTABILIDAD",8
862,"LAN0103","FUNDAMENTOS DEL DERECHO",8
863,"LAN0104","INFORMÁTICA I",6
864,"LAN0105","ESTADÍSTICA",8
865,"LAN0206","ADMINISTRACIÓN I",8
866,"LAN0207","CONTABILIDAD I",8
867,"LAN0208","DERECHO MERCANTIL",8
868,"LAN0209","INFORMATICA II",6
869,"LAN0210","MATEMATICAS SUPERIORES",8
870,"LAN0311","COMPORTAMIENTO ORGANIZACIONAL",8
871,"LAN0312","CONTABILIDAD II",8
872,"LAN0313","DERECHO LABORAL",8
873,"LAN0314","RELACIONES HUMANAS",6
874,"LAN0315","INVESTIGACIÓN DE OPERACIONES",8
875,"LAN0416","FUNDAMENTOS DE ECONOMIA",6
876,"LAN0417","CONTABILIDAD DE COSTOS",8
877,"LAN0418","DERECHO FISCAL",8
878,"LAN0419","MERCADOTECNIA  I",8
879,"LAN0420","METODOS CUANTITATIVOS EN ADMINISTRACION",8
880,"LAN0521","MACROECONOMÍA",8
881,"LAN0522","RECURSOS HUMANOS I",8
882,"LAN0523","COMUNICACIÓN ADMINISTRATIVA",6
883,"LAN0524","MERCADOTECNIA II",8
884,"LAN0525","MATEMÁTICAS FINANCIERAS",8
885,"LAN0626","MICROECONOMÍA",8
886,"LAN0627","RECURSOS HUMANOS II",8
887,"LAN0628","PLANEACIÓN ESTRATÉGICA",8
888,"LAN0629","SEGURIDAD SOCIAL",8
889,"LAN0630","FINANZAS I",8
890,"LAN0731","DESARROLLO HUMANO",8
891,"LAN0732","ADMINISTRACIÓN DE SUELDOS Y SALARIOS",8
892,"LAN0733","INVESTIGACIÓN DE MERCADOS",8
893,"LAN0734","FINANZAS II",8
894,"LAN0735","RELACIONES PÚBLICAS",8
895,"LAN0836","AUDITORIA ADMINISTRATIVA",6
896,"LAN0837","ÉTICA PROFESIONAL",6
897,"LAN0838","ADMINISTRACIÓN DE LA PRODUCCIÓN I",8
898,"LAN0839","PROMOCIÓN EN LA MERCADOTECNIA",8
899,"LAN0840","SEMINARIO DE TITULACIÓN I",8
900,"LAN0941","GESTIÓN DE SISTEMAS DE CALIDAD",6
901,"LAN0942","SEMINARIO DE TITULACIÓN II",6
902,"LAN0943","ADMINISTRACIÓN DE LA PRODUCCIÓN II",8
903,"LAN0944","DIRECCIÓN Y LIDERAZGO",8
904,"LAN0945","REINGENIERÍA ADMINISTRATIVA",6
905,"IGI735","LOGÍSTICA Y CADENAS DE SUMINISTRO",8
906,"IGI736","SISTEMAS DE MANUFACTURA",8
907,"IGI737","PLANEACIÓN Y DISEÑO DE INSTALACIONES",6
908,"IGI738","DESARROLLO SUSTENTABLE",6
909,"IGI739","SIMULACIÓN",6
910,"IGI840","FORMULACIÓN Y EVALUACIÓN DE PROYECTOS",8
911,"IGI841","SISTEMAS DE LA INFORMACIÓN ESTRATÉGICA",8
912,"IGI842","ADMINISTRACIÓN DE CALIDAD",6
913,"IGI843","ÉTICA",6
914,"IGI844","SEMINARIO DE TITULACIÓN",6
915,"LIA0101","ALGEBRA",8
916,"LIA0102","INTRODUCCION A LOS PROCESOS PRODUCTIVOS",8
917,"LIA0103","BASES DE LA INGENIERIA AUTOMOTRIZ",8
918,"LIA0104","QUIMICA GENERAL",6
919,"LIA0105","FUNDAMENTOS DE LA FISICA",8
920,"LIA0206","CÁLCULO I",8
921,"LIA0207","DIBUJO COMPUTARIZADO",6
922,"LIA0208","MATERIALES I",8
923,"LIA0209","PROBABILIDAD Y ESTADISTICA",8
924,"LIA0210","MECÁNICA I",8
925,"LIA0311","CÁLCULO II",8
926,"LIA0312","ELECTRICIDAD APLICADA",6
927,"LIA0313","MATERIALES II",8
928,"LIA0314","FUNDAMENTOS DE DINÁMICA",8
929,"LIA0315","MECÁNICA II",8
930,"LIA0416","CALCULO III",8
931,"LIA0417","MODELADO POR COMPUTADORA",8
932,"LIA0418","DINÁMICA DE FLUIDOS",8
933,"LIA0419","TERMODINÁMICA",6
934,"LIA0420","FUNDAMENTOS DEL VEHICULO",8
935,"LIA0521","METODOLOGÍA Y NORMALIZACIÓN",8
936,"LIA0522","DISEÑO DIGITAL AUTOMOTRIZ",8
937,"LIA0523","SISTEMAS DE CALIDAD",8
938,"LIA0524","MOTORES Y PROCESOS DE COMBUSTIÓN",8
939,"LIA0525","ÉTICA PROFESIONAL",6
940,"LIA0626","INGLÉS I",8
941,"LIA0627","ELECTRICIDAD Y ELECTRÓNICA AUTOMOTRIZ",8
942,"LIA0628","PROCESOS DE MANUFACTURA Y PRODUCCIÓN",8
943,"LIA0629","MOTORES DE COMBUSTIÓN INTERNA",8
944,"LIA0630","TECNOLOGÍA DE NEUMÁTICOS",8
945,"LIA0731","INGLES II",8
946,"LIA0732","ELABORACIÓN DE PROYECTOS",8
947,"LIA0733","QUÍMICA AMBIENTAL",8
948,"LIA0734","SEGURIDAD AUTOMOTRIZ",8
949,"LIA0735","METODOLOGÍA DE INVESTIGACIÓN",8
950,"LIA0836","INGLES III",6
951,"LIA0837","MANUFACTURA ASISTIDA POR COMPUTADORA",8
952,"LIA0838","INNOVACIÓN Y TECNOLOGÍA AUTOMOTRIZ",8
953,"LIA0839","SUSTENTABILIDAD Y TECNOLOGÍAS ALTERNATIVAS",8
954,"LIA0840","SEMINARIO DE TESIS",8
955,"LD30106","LECTURA Y REDACCION JURIDICA",0
956,"LD30211","LECTURA Y REDACCION JURIDICA",0
957,"LD30316","COMUNICACION ORAL Y ESCRITA",0
958,"LD30421","LEXICOLOGIA JURIDICA",0
959,"LD30526","LEXICOLOGIA JURIDICA",0
960,"LD30527","INGLES JURIDICO",0
961,"LPE0106","ORTOGRAFIA Y REDACCION",0
962,"LPN0107","ORTOGRAFIA Y REDACCION",0
963,"LIA0211","COMUNICACION ORAL Y ESCRITA",0
964,"IGI0101","INTRODUCCIÓN A LA INGENIERÍA INDUSTRIAL",6
965,"IGI0102","MATEMÁTICAS I",8
966,"IGI0103","FÍSICA I",8
967,"IGI0104","QUÍMICA I",8
968,"IGI0105","COMPUTACIÓN I",6
969,"IGI0106","INGLÉS I",6
970,"LS30101","ARQUITECTURA DE LAS COMPUTADORAS",8
971,"LS30102","LÓGICA DE PROGRAMACIÓN CON ALGORITMOS",8
972,"LS30103","MATEMÁTICAS PARA LA COMPUTACIÓN",8
973,"LS30104","MATEMÁTICAS I",8
974,"LS30105","ADMINISTRACIÓN",6
975,"LS30106","CONTABILIDAD",6
976,"LEN0101","INTRODUCCIÓN A LA PSICOLOGÍA EDUCATIVA",8
977,"LEN0102","HISTORIA GENERAL DE LA EDUCACIÓN",8
978,"LEN0103","PSICOLOGÍA DE LA EDUCACIÓN I",8
979,"LEN0104","HISTORIA DE LA PSICOLOGÍA",8
980,"LEN0105","BASES BIOLÓGICAS DEL APRENDIZAJE",8
981,"MPA0101","DERECHO PENAL",8
982,"MPA0102","TEORÍA DEL DELITO I",6
983,"MPA0103","FUNDAMENTOS CONSTITUCIONALES DEL SISTEMA PENAL ACUSATORIO",8
984,"MPA0104","ARGUMENTACIÓN JURÍDICA",6
985,"LC30101","INTRODUCCIÓN A LA CONTABILIDAD",10
986,"LC30102","INTRODUCCIÓN A LA ADMINISTRACIÓN",8
987,"LC30103","INTRODUCCIÓN A LA INFORMÁTICA",8
988,"LC30104","MATEMÁTICAS BÁSICAS",8
989,"LC30105","DINÁMICA DE LA SOCIEDAD",8
990,"IGI0207","ÉTICA, VALORES Y RESPONSABILIDAD SOCIAL",6
991,"IGI0208","MATEMÁTICAS II",8
992,"IGI0209","FÍSICA II",8
993,"IGI0210","EXPERIMENTOS DE QUÍMICA",8
994,"IGI0211","COMPUTACIÓN II",6
995,"IGI0212","INGLÉS II",6
996,"LPP0101","INTRODUCCIÓN A LA PSICOLOGÍA EDUCATIVA",0
997,"LPP0102","HISTORIA GENERAL DE LA EDUCACIÓN",8
998,"LPP0103","PSICOLOGÍA DE LA EDUCACIÓN I",8
999,"LPP0104","HISTORIA DE LA PSICOLOGÍA",8
1000,"LPP0105","BASES BIOLÓGICAS DEL APRENDIZAJE",8
1001,"N/A","N/A",0
