1,"PLAN 1996",9,2,12
2,"PLAN 2013",8,2,12
3,"PLAN 2016",8,22,12
4,"PLAN 2016",8,32,12
5,"PLAN 2017",8,35,12
6,"PLAN 2005",4,11,133
7,"PLAN 2015",4,11,133
8,"PLAN 2010",4,18,133
9,"PLAN 2017",4,36,133
10,"PLAN 1998",9,5,138
11,"PLAN 1999",4,5,138
12,"PLAN 2016",9,5,138
13,"PLAN 2011",4,19,138
14,"PLAN 2013",8,26,138
15,"PLAN 2017",4,38,138
16,"PLAN 1996",9,1,216
17,"PLAN 2008",8,1,216
18,"PLAN 2013",8,1,216
19,"PLAN 1999",8,9,287
20,"PLAN 2010",8,9,287
21,"PLAN 2004",4,10,287
22,"PLAN 2017",8,21,287
23,"PLAN 2014",4,23,287
24,"PLAN 2014",4,23,287
25,"PLAN 1999",4,6,322
26,"PLAN 2013",9,3,574
27,"PLAN 1999",9,7,588
28,"PLAN 2010",8,7,588
29,"PLAN 2017",8,7,588
30,"PLAN 2011",4,1,1
31,"PLAN 2012",4,1,1
32,"PLAN 2017",9,3,1
33,"PLAN 2010",4,17,1
34,"PLAN 1997",9,4,1
35,"PLAN 2013",8,30,1
36,"PLAN 2008",4,14,1
37,"PLAN 2015",4,14,1
38,"PLAN 2012",8,21,1
39,"N/A",0,39,1
